datetime,Dam,Solar,NaturalGas,Ror,HardCoal,Nuclear,WindOnshore,WindOffshore
2022-04-26 05:00:00,147.75,5.0,8144.25,1260.25,7937.75,3984.75,2938.0,1007.0
2022-04-26 06:00:00,223.25,543.5,8983.75,1226.5,8092.75,3986.5,2964.0,907.5
2022-04-26 07:00:00,175.5,3321.75,9518.75,1216.25,8386.0,3985.25,2779.5,898.25
2022-04-26 08:00:00,167.0,7911.75,9615.5,1257.25,8436.5,3986.0,2278.5,698.5
2022-04-26 09:00:00,192.5,13126.25,9296.0,1256.75,8492.75,3984.75,1942.0,430.0
2022-04-26 10:00:00,216.75,16917.0,8966.0,1230.75,8462.75,3986.0,1956.0,318.25
2022-04-26 11:00:00,180.5,18819.25,8334.0,1244.25,8352.25,3985.75,2203.75,214.5
2022-04-26 12:00:00,176.75,18846.75,8130.0,1269.25,8297.0,3982.75,2425.5,161.0
2022-04-26 13:00:00,146.75,18817.5,7957.75,1269.5,8076.25,3985.0,2728.0,181.25
2022-04-26 14:00:00,117.25,18060.0,7699.5,1267.25,7640.25,3984.75,3225.0,139.75
2022-04-26 15:00:00,136.75,16267.0,7543.75,1259.0,7477.75,3983.25,4040.75,119.0
2022-04-26 16:00:00,148.0,13518.0,7572.75,1254.25,7527.25,3985.75,4562.25,158.25
2022-04-26 17:00:00,241.25,9908.25,8597.5,1246.75,8096.25,3984.5,4453.25,244.25
2022-04-26 18:00:00,214.25,5431.75,9209.0,1237.25,8518.25,3984.0,4591.75,303.5
2022-04-26 19:00:00,243.5,1788.25,9474.0,1242.75,8547.25,3984.5,4477.25,261.75
2022-04-26 20:00:00,251.25,135.25,9545.75,1241.75,8804.25,3985.75,4883.0,319.25
2022-04-26 21:00:00,239.5,0.0,9576.5,1245.0,8785.75,3988.5,5276.5,310.0
2022-04-26 22:00:00,157.75,0.0,9088.0,1261.0,8775.0,3991.75,5183.0,218.75
2022-04-26 23:00:00,108.75,0.0,8771.75,1285.25,8547.75,3994.75,4958.75,160.0
2022-04-27 00:00:00,150.25,0.0,8314.75,1286.25,8301.75,3994.75,4457.0,117.0
2022-04-27 01:00:00,64.25,0.0,7608.0,1293.75,8010.75,3996.25,3943.75,95.0
2022-04-27 02:00:00,49.75,0.0,7444.25,1291.5,7597.5,3998.75,3574.0,79.75
2022-04-27 03:00:00,39.75,0.0,7481.75,1287.25,7474.0,4001.75,3298.25,77.75
2022-04-27 04:00:00,112.25,0.0,7321.0,1284.5,7765.5,4006.5,3150.25,48.5
2022-04-27 05:00:00,82.75,6.5,8070.0,1254.5,8357.0,4000.75,3082.25,59.25
2022-04-27 06:00:00,212.25,627.75,9494.5,1237.0,8720.0,3995.75,2989.5,134.5
2022-04-27 07:00:00,242.25,3928.75,9783.25,1222.25,8869.75,3996.25,2312.5,154.5
2022-04-27 08:00:00,176.25,9761.75,9943.75,1196.75,9180.5,3995.25,1215.0,176.75
2022-04-27 09:00:00,115.25,16712.0,9425.75,1184.0,9271.25,3991.0,774.0,114.5
2022-04-27 10:00:00,167.25,22331.25,8004.0,1176.0,9113.0,3990.5,835.25,96.25
2022-04-27 11:00:00,129.5,26062.25,7401.5,1179.75,8981.25,3989.5,1186.75,105.25
2022-04-27 12:00:00,168.25,27428.25,6539.75,1192.25,8449.0,3987.0,1651.25,111.25
2022-04-27 13:00:00,129.25,26337.0,5783.5,1174.0,7943.0,3982.75,2058.75,75.75
2022-04-27 14:00:00,168.25,24721.5,5600.25,1171.75,7675.75,3980.25,2326.75,59.5
2022-04-27 15:00:00,196.25,22201.5,5398.5,1165.5,7342.0,3978.0,2681.25,47.25
2022-04-27 16:00:00,240.75,18637.0,5549.5,1155.25,7396.75,3974.25,2906.5,88.75
2022-04-27 17:00:00,176.0,13414.0,6548.5,1155.25,8146.75,3972.25,3021.5,133.5
2022-04-27 18:00:00,202.75,7431.75,8202.5,1189.25,8658.75,3972.0,3053.0,241.0
2022-04-27 19:00:00,263.5,2424.0,9088.5,1209.25,8720.0,3970.75,2957.25,282.25
2022-04-27 20:00:00,387.25,199.5,9124.5,1176.75,8761.25,3973.75,3202.5,289.5
2022-04-27 21:00:00,257.5,0.25,9093.0,1157.5,8730.5,3976.75,4016.0,303.5
2022-04-27 22:00:00,298.75,0.0,8926.25,1153.5,8633.75,3979.5,4574.25,401.25
2022-04-27 23:00:00,242.75,0.0,8178.5,1166.25,8437.5,3984.25,4827.5,466.75
2022-04-28 00:00:00,217.5,0.0,6819.75,1175.0,8196.5,3986.5,4647.25,507.25
2022-04-28 01:00:00,169.25,0.0,6457.5,1178.75,8148.75,3994.0,4116.0,674.5
2022-04-28 02:00:00,224.5,0.0,6425.75,1168.25,8082.5,3996.5,3510.75,762.75
2022-04-28 03:00:00,143.0,0.0,6456.5,1160.25,8037.25,3997.25,3245.75,881.25
2022-04-28 04:00:00,196.75,0.0,6438.0,1150.5,8000.0,3996.0,3127.25,1103.5
2022-04-28 05:00:00,240.75,8.75,6928.0,1141.0,8207.75,4000.5,3037.25,1178.0
2022-04-28 06:00:00,164.25,879.0,7405.5,1127.75,8342.5,4002.5,3076.75,1082.5
2022-04-28 07:00:00,184.75,5300.25,7517.75,1119.75,8452.25,3999.75,2692.0,1109.25
2022-04-28 08:00:00,138.5,13169.75,7145.75,1116.75,8517.0,3996.75,1520.75,1133.5
2022-04-28 09:00:00,181.5,21982.25,6654.0,1125.25,8435.5,3993.0,1077.0,1070.25
2022-04-28 10:00:00,142.75,28671.5,4697.75,1165.75,7968.75,3974.0,1293.0,917.0
2022-04-28 11:00:00,228.25,31850.5,3420.0,1206.75,7705.5,3962.0,1755.75,825.25
2022-04-28 12:00:00,142.5,32672.25,3162.5,1221.25,7607.25,3959.25,2168.0,783.5
2022-04-28 13:00:00,107.5,32938.75,3111.0,1224.75,7379.75,3951.0,2887.75,787.0
2022-04-28 14:00:00,173.5,32004.0,3085.5,1213.0,6925.0,3958.75,3517.75,938.25
2022-04-28 15:00:00,168.25,28939.0,3203.5,1208.5,7044.75,3958.25,3860.75,1114.25
2022-04-28 16:00:00,218.0,24099.0,3501.5,1183.0,7532.0,3957.25,4143.5,1193.25
2022-04-28 17:00:00,223.0,16852.5,4248.0,1170.75,8161.75,3958.25,4128.75,1174.25
2022-04-28 18:00:00,233.25,8774.75,6503.75,1139.25,8420.0,3958.25,3930.5,1218.75
2022-04-28 19:00:00,220.5,2664.0,6989.75,1130.0,8482.75,3957.5,3592.5,1305.75
2022-04-28 20:00:00,298.5,185.25,7066.25,1142.75,8488.5,3958.75,4361.75,1352.0
2022-04-28 21:00:00,260.5,0.25,6868.0,1152.25,8457.25,3962.0,5639.25,1362.5
2022-04-28 22:00:00,243.25,0.0,6700.75,1165.75,8382.75,3971.5,5966.0,1200.0
2022-04-28 23:00:00,253.0,0.0,5703.75,1195.25,8347.75,3974.5,5739.25,973.25
2022-04-29 00:00:00,157.75,0.0,5255.25,1242.25,8279.5,3978.5,5160.5,884.0
2022-04-29 01:00:00,130.0,0.0,5289.5,1250.5,8245.75,3984.25,4679.0,749.0
2022-04-29 02:00:00,98.25,0.0,5262.75,1253.75,8191.75,3985.75,4069.5,705.25
2022-04-29 03:00:00,106.0,0.0,5302.0,1245.0,8126.0,3989.0,3385.0,610.25
2022-04-29 04:00:00,111.5,0.0,5370.75,1234.0,8138.0,3992.0,2911.5,615.75
2022-04-29 05:00:00,149.5,12.75,6283.0,1226.0,8170.5,3992.0,2407.0,639.0
2022-04-29 06:00:00,243.25,1127.25,7584.0,1227.5,8303.5,3992.25,1975.25,593.25
2022-04-29 07:00:00,208.75,5861.25,7709.5,1219.5,8375.5,3991.5,1590.25,571.25
2022-04-29 08:00:00,239.5,12296.75,7650.5,1209.0,8295.25,3989.25,1014.0,611.25
2022-04-29 09:00:00,173.0,19270.25,7642.75,1230.5,8371.25,3982.25,778.0,567.0
2022-04-29 10:00:00,123.25,24641.0,6897.5,1219.25,8609.25,3973.5,915.25,651.75
2022-04-29 11:00:00,75.5,28229.5,5552.75,1247.25,8587.5,3899.25,1170.25,857.0
2022-04-29 12:00:00,43.75,30026.25,4296.75,1246.5,8572.25,3869.25,1470.0,1115.0
2022-04-29 13:00:00,70.5,29887.0,4042.5,1249.75,8178.0,3895.25,1824.0,1142.0
2022-04-29 14:00:00,61.5,27790.0,4056.75,1252.0,7570.0,3950.0,2426.0,1111.0
2022-04-29 15:00:00,35.5,23748.75,4031.0,1251.75,7322.5,3949.5,2923.75,1080.75
2022-04-29 16:00:00,154.5,18416.0,4224.0,1242.5,7612.75,3948.0,3201.25,1193.25
2022-04-29 17:00:00,155.25,12267.0,4800.0,1222.0,8243.25,3945.5,3817.25,1276.25
2022-04-29 18:00:00,149.5,6385.0,6556.5,1199.5,8422.5,3945.75,4736.25,1528.5
2022-04-29 19:00:00,121.5,2207.25,7064.5,1182.75,8387.25,3946.25,5189.75,1592.25
2022-04-29 20:00:00,285.0,177.75,7160.75,1184.25,8361.25,3951.75,5435.75,1438.0
2022-04-29 21:00:00,194.0,0.25,7145.75,1185.75,8127.75,3956.5,6120.0,1283.25
2022-04-29 22:00:00,105.25,0.0,6609.5,1182.5,7922.25,3958.0,6744.0,1123.25
2022-04-29 23:00:00,100.75,0.0,6210.25,1182.75,7846.0,3962.0,6881.25,1023.75
2022-04-30 00:00:00,93.25,0.0,4530.25,1198.0,7276.75,3968.0,6762.5,901.25
2022-04-30 01:00:00,84.0,0.0,3943.25,1209.25,6484.75,3970.0,6743.25,688.75
2022-04-30 02:00:00,117.25,0.0,3762.0,1215.75,6352.0,3970.0,6997.25,574.0
2022-04-30 03:00:00,89.75,0.0,3675.0,1213.25,6296.25,3969.5,7049.0,443.25
2022-04-30 04:00:00,104.25,0.0,3648.25,1209.75,6313.0,3971.0,6749.0,296.75
2022-04-30 05:00:00,71.25,14.5,4165.0,1195.25,6259.75,3972.0,6333.25,243.25
2022-04-30 06:00:00,88.25,696.5,4185.5,1181.0,6126.5,3971.0,5727.0,230.75
2022-04-30 07:00:00,42.0,3536.0,4167.5,1181.0,6187.25,3971.5,4435.5,254.5
2022-04-30 08:00:00,62.25,8163.25,4205.0,1182.25,6197.5,3971.5,2940.75,267.75
2022-04-30 09:00:00,35.25,13372.75,4022.75,1180.0,5983.75,3967.0,2546.0,290.75
2022-04-30 10:00:00,41.0,18334.25,3360.5,1190.25,5506.75,3955.25,2359.0,327.5
2022-04-30 11:00:00,25.25,21728.0,3138.0,1283.25,5062.25,3875.25,2373.5,316.25
2022-04-30 12:00:00,58.25,22596.75,2956.5,1148.25,5006.75,3866.75,2422.0,269.75
2022-04-30 13:00:00,17.5,21834.0,2916.75,1122.5,4955.75,3855.75,2515.0,284.5
2022-04-30 14:00:00,11.5,20386.0,2904.0,1110.75,4080.0,3923.75,2743.75,330.0
2022-04-30 15:00:00,59.75,17282.25,2888.25,1102.25,4032.75,3954.0,3048.5,274.25
2022-04-30 16:00:00,58.25,13525.25,3132.25,1094.75,5099.5,3950.75,3372.75,250.25
2022-04-30 17:00:00,100.75,9456.25,3405.0,1088.5,5663.75,3953.5,3697.5,242.75
2022-04-30 18:00:00,191.0,5281.0,4170.75,1088.25,5941.0,3955.5,4050.75,288.0
2022-04-30 19:00:00,126.25,1869.0,4717.75,1107.5,6009.75,3955.75,4077.0,311.25
2022-04-30 20:00:00,95.5,175.75,4671.75,1109.25,6006.25,3956.0,4420.0,329.5
2022-04-30 21:00:00,81.5,0.25,4595.75,1111.0,5990.25,3956.75,4875.5,315.5
2022-04-30 22:00:00,84.0,0.0,4448.0,1122.75,5876.25,3958.25,4919.0,232.0
2022-04-30 23:00:00,71.5,0.0,3930.25,1135.5,5813.25,3960.25,4301.75,185.5
2022-05-01 00:00:00,44.75,0.0,3812.5,1146.25,5513.25,3961.5,3786.75,92.0
2022-05-01 01:00:00,59.5,0.0,3866.75,1173.5,5243.5,3962.0,3386.25,76.75
2022-05-01 02:00:00,86.0,0.0,3753.5,1194.0,5150.5,3963.75,3038.0,57.75
2022-05-01 03:00:00,43.25,0.0,3783.0,1192.25,5136.0,3964.5,2741.25,50.5
2022-05-01 04:00:00,42.0,0.0,3711.25,1197.5,5143.5,3964.75,2553.0,26.5
2022-05-01 05:00:00,119.5,15.5,3921.25,1206.0,5171.5,3965.75,2372.75,37.5
2022-05-01 06:00:00,52.75,628.0,3681.25,1208.0,5094.25,3964.75,2208.5,42.0
2022-05-01 07:00:00,71.75,3295.75,3779.5,1217.25,5140.25,3965.0,1726.25,58.75
2022-05-01 08:00:00,38.0,7784.0,3780.75,1221.5,5145.25,3963.75,1008.25,51.0
2022-05-01 09:00:00,38.0,13108.25,3156.5,1214.75,5128.0,3961.75,698.5,19.75
2022-05-01 10:00:00,25.0,18029.0,2748.0,1210.75,4537.25,3957.0,706.0,2.25
2022-05-01 11:00:00,29.0,21331.75,2597.75,1202.75,4191.0,3954.75,832.5,0.25
2022-05-01 12:00:00,30.5,22358.5,2570.25,1194.0,4248.25,3953.75,915.5,0.25
2022-05-01 13:00:00,17.25,22446.5,2542.5,1178.25,3756.25,3949.75,1048.25,1.0
2022-05-01 14:00:00,21.25,21261.25,2552.5,1166.0,3251.5,3947.75,1182.25,2.0
2022-05-01 15:00:00,29.0,18527.25,2530.75,1164.25,3162.75,3948.5,1284.0,3.0
2022-05-01 16:00:00,38.0,15120.25,2781.25,1165.0,3886.0,3944.5,1543.75,6.25
2022-05-01 17:00:00,45.25,10839.25,3315.75,1155.25,5237.5,3939.5,1860.5,4.0
2022-05-01 18:00:00,49.75,6083.25,3868.0,1144.5,6088.75,3940.0,2231.5,6.0
2022-05-01 19:00:00,127.25,2173.25,4593.0,1135.25,6316.0,3939.75,2549.25,12.25
2022-05-01 20:00:00,209.5,223.5,4695.0,1128.25,6504.5,3940.25,2880.5,13.75
2022-05-01 21:00:00,170.75,0.5,4709.5,1126.25,6559.5,3939.75,3368.0,24.75
2022-05-01 22:00:00,111.25,0.0,4508.0,1122.0,6617.75,3942.0,3749.0,24.0
2022-05-01 23:00:00,88.75,0.0,3966.5,1100.5,6507.5,3943.75,3865.75,7.25
2022-05-02 00:00:00,93.75,0.0,3837.0,1102.75,6529.5,3943.25,3667.5,0.25
2022-05-02 01:00:00,112.5,0.0,3799.25,1132.25,6524.0,3942.75,3515.75,1.0
2022-05-02 02:00:00,128.0,0.0,3859.25,1124.75,6726.0,3949.75,3255.75,1.75
2022-05-02 03:00:00,79.75,0.0,3922.5,1120.0,6859.75,3951.25,3085.0,0.25
2022-05-02 04:00:00,63.75,0.0,4006.5,1117.0,7084.25,3950.5,2872.25,0.25
2022-05-02 05:00:00,121.75,21.5,4443.75,1105.75,7135.25,3944.0,2654.5,1.5
2022-05-02 06:00:00,142.0,1056.75,5738.5,1102.5,7826.0,3943.75,2413.0,4.0
2022-05-02 07:00:00,235.5,5300.0,5989.0,1095.75,8022.25,3941.5,2073.25,11.75
2022-05-02 08:00:00,167.25,12257.75,6039.75,1122.75,8100.0,3938.25,1140.25,23.75
2022-05-02 09:00:00,114.25,20390.25,5835.0,1133.5,8148.0,3930.25,557.75,23.25
2022-05-02 10:00:00,67.25,27247.75,4985.75,1140.75,7362.75,3926.75,580.75,45.25
2022-05-02 11:00:00,92.0,30875.75,4227.0,1140.0,7178.5,3921.0,905.0,67.75
2022-05-02 12:00:00,80.75,31418.75,4173.25,1120.5,7029.25,3918.0,1163.25,120.25
2022-05-02 13:00:00,42.25,30017.25,4202.25,1123.5,6974.0,3917.5,1347.0,209.25
2022-05-02 14:00:00,44.75,27678.25,4234.0,1116.5,7044.5,3911.5,1629.25,345.75
2022-05-02 15:00:00,45.5,24031.25,4166.0,1105.0,7363.75,3911.75,2055.0,453.75
2022-05-02 16:00:00,112.75,19376.0,4485.0,1096.0,7585.75,3908.5,2270.5,578.75
2022-05-02 17:00:00,221.25,13761.25,5873.5,1089.25,8114.75,3907.25,2607.0,627.0
2022-05-02 18:00:00,117.25,7631.75,7129.75,1080.25,8314.25,3904.75,3012.0,742.0
2022-05-02 19:00:00,196.5,2696.5,7453.75,1074.75,8266.0,3907.0,3318.25,773.5
2022-05-02 20:00:00,213.25,307.0,7569.25,1082.5,8275.75,3909.0,3894.25,850.75
2022-05-02 21:00:00,173.5,0.5,7511.5,1092.5,8256.0,3914.25,5090.75,942.75
2022-05-02 22:00:00,145.0,0.0,7188.75,1096.75,8134.0,3918.0,5571.25,1142.75
2022-05-02 23:00:00,119.5,0.0,6368.25,1100.0,8128.0,3923.5,5428.75,1418.75
2022-05-03 00:00:00,111.25,0.0,5954.5,1108.25,7533.25,3928.0,4771.25,1515.75
2022-05-03 01:00:00,48.75,0.0,6077.5,1119.0,7656.75,3931.5,4143.75,1696.75
2022-05-03 02:00:00,67.0,0.0,5881.0,1121.0,7596.25,3932.75,3836.5,1689.75
2022-05-03 03:00:00,59.75,0.0,5971.25,1124.5,7437.75,3933.5,3770.5,1979.5
2022-05-03 04:00:00,79.0,0.0,6103.75,1142.25,7647.25,3934.5,3854.5,2184.0
2022-05-03 05:00:00,113.75,25.25,6694.75,1142.0,8196.25,3934.75,3858.25,2491.5
2022-05-03 06:00:00,182.25,1136.75,8300.0,1136.0,8682.5,3935.0,4023.0,2555.0
2022-05-03 07:00:00,171.25,5423.5,8918.25,1132.75,8803.75,3933.5,3670.5,2220.5
2022-05-03 08:00:00,119.0,11820.5,8944.5,1154.0,8882.25,3930.0,2837.75,1849.75
2022-05-03 09:00:00,161.5,18777.75,8675.5,1170.0,8611.25,3923.5,2530.0,1354.25
2022-05-03 10:00:00,140.0,24921.75,7195.0,1178.5,8472.5,3918.25,2572.0,1066.0
2022-05-03 11:00:00,148.25,29083.0,5826.0,1176.25,8412.25,3908.25,2584.25,930.5
2022-05-03 12:00:00,83.0,30873.5,5710.25,1165.75,8424.5,3895.25,2607.25,979.25
2022-05-03 13:00:00,131.5,30087.25,5395.75,1146.5,8316.25,3811.5,3143.75,973.25
2022-05-03 14:00:00,82.0,27543.0,5664.25,1134.0,8380.75,3819.75,3573.0,909.75
2022-05-03 15:00:00,49.0,24242.25,5645.25,1119.0,8456.25,3820.75,3939.25,865.0
2022-05-03 16:00:00,92.75,19871.25,5712.5,1133.25,8420.25,3824.5,4021.25,965.75
2022-05-03 17:00:00,249.25,13976.5,7309.25,1119.75,8498.75,3822.5,3967.25,1055.25
2022-05-03 18:00:00,267.25,7482.25,8434.5,1116.5,8518.25,3819.25,3913.0,1080.25
2022-05-03 19:00:00,213.25,2656.0,8735.0,1122.75,8453.5,3887.75,3941.25,946.0
2022-05-03 20:00:00,270.75,307.25,8808.5,1122.5,8416.25,3900.75,4164.25,831.0
2022-05-03 21:00:00,242.5,0.75,8838.25,1134.5,8402.75,3904.5,4478.0,577.75
2022-05-03 22:00:00,155.0,0.0,8781.0,1137.25,8296.25,3907.75,4357.25,413.5
2022-05-03 23:00:00,240.0,0.0,8110.25,1142.5,8267.75,3909.0,3855.5,371.5
2022-05-04 00:00:00,131.75,0.0,7024.25,1164.5,8188.0,3915.25,3382.75,272.75
2022-05-04 01:00:00,76.25,0.0,6567.5,1186.75,8149.25,3918.5,2807.0,221.5
2022-05-04 02:00:00,80.25,0.0,6549.75,1187.0,8135.0,3922.5,2361.5,216.75
2022-05-04 03:00:00,55.5,0.0,6558.5,1198.5,8140.5,3922.5,2009.75,188.75
2022-05-04 04:00:00,104.0,0.0,6725.5,1204.75,8142.5,3923.0,1732.75,168.75
2022-05-04 05:00:00,115.5,30.5,7344.0,1204.25,8218.75,3921.5,1599.0,161.5
2022-05-04 06:00:00,264.75,1112.25,8544.0,1204.0,8323.25,3921.25,1472.0,143.25
2022-05-04 07:00:00,252.5,4987.25,8893.5,1204.5,8428.25,3918.25,1101.0,149.5
2022-05-04 08:00:00,289.75,10975.5,8875.5,1258.5,8465.5,3916.75,597.25,111.0
2022-05-04 09:00:00,223.75,17325.0,8824.5,1257.5,8438.75,3911.75,423.0,113.25
2022-05-04 10:00:00,231.25,22784.0,8080.75,1219.5,8419.5,3910.0,406.5,126.75
2022-05-04 11:00:00,299.75,26796.25,7217.5,1175.5,8337.0,3893.5,531.25,90.5
2022-05-04 12:00:00,185.0,27836.5,6784.25,1153.25,8250.0,3805.75,683.75,47.25
2022-05-04 13:00:00,122.5,26401.75,6809.0,1172.0,8263.0,3802.0,887.0,47.25
2022-05-04 14:00:00,178.0,24247.25,6942.75,1194.75,8382.25,3789.25,1122.5,40.5
2022-05-04 15:00:00,132.5,21133.5,6731.75,1162.0,8368.25,3794.25,1556.75,45.75
2022-05-04 16:00:00,152.0,16777.75,6858.0,1159.75,8333.75,3801.25,1933.25,57.75
2022-05-04 17:00:00,158.25,11685.5,8301.0,1166.75,8458.25,3847.0,1874.0,59.25
2022-05-04 18:00:00,159.25,6380.0,8722.25,1189.5,8465.5,3888.25,1939.75,62.5
2022-05-04 19:00:00,291.0,2349.0,8813.0,1205.0,8509.0,3890.75,2036.25,41.5
2022-05-04 20:00:00,342.75,296.0,8878.25,1227.75,8475.25,3896.75,2506.0,42.0
2022-05-04 21:00:00,197.25,0.5,8934.25,1234.5,8693.0,3898.5,2942.0,16.0
2022-05-04 22:00:00,196.25,0.0,8879.0,1224.25,8729.0,3897.5,3145.5,19.25
2022-05-04 23:00:00,134.25,0.0,8469.0,1231.0,8629.0,3898.5,2898.25,49.5
2022-05-05 00:00:00,67.75,0.0,7091.5,1226.5,8413.5,3902.0,2403.0,93.0
2022-05-05 01:00:00,64.0,0.0,6426.25,1248.5,8377.75,3906.25,2078.25,136.75
2022-05-05 02:00:00,55.25,0.0,6346.5,1258.0,8148.0,3908.75,1902.5,217.5
2022-05-05 03:00:00,22.75,0.0,6320.5,1246.0,7952.5,3908.0,1828.75,227.25
2022-05-05 04:00:00,36.0,0.0,6325.25,1238.0,7921.25,3905.0,1949.75,232.75
2022-05-05 05:00:00,101.0,30.75,6886.0,1254.0,7860.5,3902.0,1859.25,191.75
2022-05-05 06:00:00,171.5,1061.0,8759.75,1251.5,8110.5,3906.5,1779.0,218.0
2022-05-05 07:00:00,220.5,4560.0,9056.5,1259.0,8248.0,3906.75,1407.75,373.25
2022-05-05 08:00:00,148.5,9841.75,8979.0,1261.25,8318.5,3902.75,788.0,493.5
2022-05-05 09:00:00,122.75,15768.75,8612.75,1259.75,8280.75,3900.0,523.5,483.5
2022-05-05 10:00:00,111.5,20735.75,7503.0,1268.0,8283.5,3892.75,530.0,447.5
2022-05-05 11:00:00,104.75,24483.5,6528.5,1256.75,8254.25,3887.0,612.25,447.5
2022-05-05 12:00:00,133.75,26397.25,6089.75,1241.25,8211.0,3883.0,703.75,440.0
2022-05-05 13:00:00,79.0,25947.75,5935.5,1256.5,8081.75,3877.5,975.25,382.25
